Actual_Lunch,Pred_Lunch_XGB,Baseline_Lunch,Actual_Dinner,Pred_Dinner_XGB,Baseline_Dinner
734,757.0687,890,455,502.7039,461
795,889.4231,890,568,562.8256,461
697,687.5988,890,509,470.48953,461
969,940.71326,890,466,456.4875,461
440,567.2419,890,274,453.02863,461
919,868.8784,890,413,440.13983,461
1034,705.65015,890,606,331.52554,461
902,920.793,890,573,544.6672,461
1061,1153.3031,890,529,552.3715,461
1170,1108.2412,890,421,514.50684,461
924,925.2133,890,518,544.8006,461
1037,890.95483,890,439,558.91565,461
899,950.1381,890,0,262.22705,461
914,844.4514,890,505,510.13614,461
789,800.76166,890,334,352.52985,461
930,1058.0197,890,465,531.7933,461
929,628.58435,890,247,417.64462,461
720,948.9925,890,0,285.54337,461
809,938.725,890,535,587.4438,461
813,863.9589,890,540,521.0212,461
573,702.85675,890,320,415.5657,461
730,680.6426,890,388,422.68707,461
476,548.34424,890,261,199.40364,461
1228,1170.0093,890,557,559.0696,461
1145,1030.5947,890,564,525.5324,461
831,940.2827,890,383,337.96198,461
1052,987.71295,890,653,557.921,461
1115,1162.7413,890,630,568.9484,461
1046,953.2347,890,580,583.7219,461
656,655.27325,890,237,283.3152,461
1163,1164.7869,890,573,477.14725,461
662,696.9404,890,361,411.99057,461
1295,1326.9116,890,596,618.4468,461
830,845.9599,890,457,404.71478,461
891,953.17584,890,482,445.92676,461
850,836.40314,890,483,520.7889,461
1277,1283.4213,890,707,664.9716,461
798,878.5594,890,513,460.6657,461
924,957.59143,890,566,538.8662,461
776,590.07623,890,436,414.7133,461
773,829.84753,890,475,536.334,461
726,808.5784,890,250,428.32883,461
507,581.5677,890,371,416.12656,461
1260,1169.6426,890,489,515.4595,461
784,971.08826,890,560,583.8148,461
1186,899.41046,890,533,452.4871,461
895,883.41736,890,468,466.005,461
803,950.99927,890,0,4.779378,461
708,745.55,890,479,576.98505,461
1148,936.8738,890,432,431.71594,461
679,1103.8267,890,0,256.04102,461
677,736.285,890,466,411.78732,461
786,872.61707,890,0,1.6917225,461
972,905.6117,890,533,580.19525,461
517,721.60205,890,251,376.1341,461
813,887.6004,890,432,502.19537,461
1040,842.46515,890,342,465.28473,461
747,738.91437,890,540,439.96036,461
754,791.46454,890,494,498.19342,461
575,633.0081,890,385,409.6733,461
1006,961.7381,890,540,455.65082,461
879,824.6489,890,453,267.06198,461
754,692.00653,890,532,463.07544,461
1000,863.38495,890,536,399.2298,461
662,663.8172,890,414,444.03818,461
956,891.5969,890,536,515.9897,461
813,650.06854,890,489,414.87946,461
456,605.60583,890,456,408.44363,461
857,814.77234,890,443,516.8166,461
957,875.18054,890,0,19.114038,461
886,1094.6565,890,567,569.09296,461
589,883.85156,890,473,467.00735,461
930,930.4794,890,593,572.1508,461
765,959.3045,890,524,480.74747,461
1277,1258.2153,890,460,488.53415,461
702,672.1728,890,277,317.81726,461
1051,975.51984,890,667,496.0823,461
622,607.61725,890,467,399.01657,461
745,818.6402,890,462,505.71402,461
866,903.8793,890,499,494.14368,461
977,867.33124,890,545,437.75067,461
1262,964.4673,890,902,564.5923,461
948,965.2942,890,464,483.8997,461
631,642.40967,890,315,390.78244,461
891,845.49396,890,533,483.0696,461
882,872.11993,890,420,414.01968,461
781,774.92755,890,482,457.1491,461
1270,1190.3677,890,579,474.35135,461
731,839.3105,890,411,483.84537,461
889,933.5365,890,545,537.2551,461
1057,1044.8352,890,600,459.34424,461
662,686.7277,890,415,442.67657,461
791,917.99994,890,488,512.38367,461
748,755.53217,890,554,481.5505,461
890,893.18646,890,411,451.7359,461
955,896.5684,890,503,532.80096,461
789,863.94147,890,494,493.2414,461
820,890.9132,890,272,456.45374,461
963,936.12177,890,578,556.8456,461
889,914.18,890,564,520.2232,461
701,822.7452,890,337,394.9064,461
805,654.43353,890,475,461.5081,461
1065,1134.0756,890,483,325.30518,461
505,620.0064,890,381,458.8477,461
1028,895.12933,890,559,537.0261,461
1030,1301.4323,890,605,589.9108,461
866,955.24457,890,444,561.4836,461
1073,1013.03265,890,527,500.16647,461
715,748.3317,890,460,524.67114,461
1065,918.0992,890,477,464.83524,461
966,975.22906,890,474,476.20667,461
799,821.00635,890,337,425.2315,461
894,885.2677,890,435,463.60754,461
525,860.1291,890,298,287.7256,461
973,923.1175,890,593,554.3449,461
914,957.65924,890,520,548.50244,461
824,836.1148,890,405,487.36237,461
962,915.0693,890,432,515.43463,461
830,818.2896,890,523,490.59433,461
968,871.19666,890,486,380.7953,461
383,760.72815,890,262,271.69986,461
915,654.80115,890,176,174.92018,461
548,606.62994,890,467,411.51816,461
994,1057.0793,890,545,624.5892,461
763,764.0433,890,373,412.88058,461
895,852.228,890,363,362.66183,461
989,1072.4058,890,626,483.71118,461
1040,954.4152,890,571,588.4222,461
910,879.432,890,489,494.3202,461
760,766.8561,890,503,483.88025,461
834,896.4433,890,575,527.8699,461
911,924.14795,890,430,515.17694,461
652,731.6412,890,507,464.2715,461
1130,967.4781,890,477,532.1633,461
1216,1203.9763,890,591,544.48096,461
1258,1233.9639,890,577,609.8293,461
1141,1215.5795,890,563,615.05164,461
695,628.541,890,0,196.93129,461
808,805.5274,890,501,505.02188,461
1417,1192.0413,890,689,499.17816,461
1319,864.3832,890,751,441.21976,461
974,927.4299,890,396,521.60724,461
675,788.1443,890,441,406.26376,461
952,939.9021,890,537,556.4919,461
821,843.5164,890,501,535.39734,461
1216,1215.3676,890,648,611.92444,461
739,728.9954,890,392,399.06418,461
800,856.4996,890,391,421.17365,461
1223,1126.9237,890,570,552.53284,461
705,788.99335,890,409,457.28488,461
839,858.01416,890,420,417.42645,461
1241,852.51196,890,743,456.65195,461
955,885.60565,890,534,540.1167,461
1284,1281.1803,890,630,670.85547,461
